2025-03-20 18:44:21,673 - INFO - SVDT2 Time: 31/08/2023 23:59:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.4, Salinity: 115.9
2025-03-20 18:53:15,701 - INFO - SVDT2 Time: 31/08/2023 06:28:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.3
2025-03-20 18:53:16,209 - INFO - SVDT2 Time: 31/08/2023 06:27:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.3
2025-03-20 18:53:16,716 - INFO - SVDT2 Time: 31/08/2023 06:26:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.3
2025-03-20 18:53:17,225 - INFO - SVDT2 Time: 31/08/2023 06:25:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.4
2025-03-20 18:53:17,735 - INFO - SVDT2 Time: 31/08/2023 06:24:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.3
2025-03-20 18:53:18,245 - INFO - SVDT2 Time: 31/08/2023 06:23:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.2
2025-03-20 18:53:18,755 - INFO - SVDT2 Time: 31/08/2023 06:22:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.2
2025-03-20 18:53:19,262 - INFO - SVDT2 Time: 31/08/2023 06:21:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.3
2025-03-20 18:53:19,766 - INFO - SVDT2 Time: 31/08/2023 06:20:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.3
2025-03-20 18:53:20,274 - INFO - SVDT2 Time: 31/08/2023 06:19:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.3
2025-03-20 18:53:20,783 - INFO - SVDT2 Time: 31/08/2023 06:18:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.2
2025-03-20 18:53:21,292 - INFO - SVDT2 Time: 31/08/2023 06:17:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.1
2025-03-20 18:53:21,799 - INFO - SVDT2 Time: 31/08/2023 06:16:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.1
2025-03-20 18:53:22,309 - INFO - SVDT2 Time: 31/08/2023 06:15:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.2
2025-03-20 18:53:22,815 - INFO - SVDT2 Time: 31/08/2023 06:14:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.5
2025-03-20 18:53:23,320 - INFO - SVDT2 Time: 31/08/2023 06:13:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.3
2025-03-20 18:53:23,828 - INFO - SVDT2 Time: 31/08/2023 06:12:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.4
2025-03-20 18:53:24,341 - INFO - SVDT2 Time: 31/08/2023 06:11:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.2
2025-03-20 18:53:24,848 - INFO - SVDT2 Time: 31/08/2023 06:10:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.0
2025-03-20 18:53:25,358 - INFO - SVDT2 Time: 31/08/2023 06:09:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.3
2025-03-20 18:53:25,866 - INFO - SVDT2 Time: 31/08/2023 06:08:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.3
2025-03-20 18:53:26,376 - INFO - SVDT2 Time: 31/08/2023 06:07:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.1
2025-03-20 18:53:26,884 - INFO - SVDT2 Time: 31/08/2023 06:06:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 115.9
2025-03-20 18:53:27,393 - INFO - SVDT2 Time: 31/08/2023 06:05:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.0
2025-03-20 18:53:27,902 - INFO - SVDT2 Time: 31/08/2023 06:04:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.0
2025-03-20 18:53:28,408 - INFO - SVDT2 Time: 31/08/2023 06:03:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 25.5, Salinity: 116.0
2025-03-20 18:53:28,917 - INFO - SVDT2 Time: 31/08/2023 06:02:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.1
2025-03-20 18:53:29,430 - INFO - SVDT2 Time: 31/08/2023 06:01:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.4
2025-03-20 18:53:29,935 - INFO - SVDT2 Time: 31/08/2023 06:00:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.4
2025-03-20 18:53:30,442 - INFO - SVDT2 Time: 31/08/2023 05:59:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.2
2025-03-20 18:53:30,951 - INFO - SVDT2 Time: 31/08/2023 05:58:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.4
2025-03-20 18:53:31,463 - INFO - SVDT2 Time: 31/08/2023 05:57:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.4
2025-03-20 18:53:31,973 - INFO - SVDT2 Time: 31/08/2023 05:56:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:53:32,480 - INFO - SVDT2 Time: 31/08/2023 05:55:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.4
2025-03-20 18:53:32,988 - INFO - SVDT2 Time: 31/08/2023 05:54:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.4
2025-03-20 18:53:33,497 - INFO - SVDT2 Time: 31/08/2023 05:53:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.4
2025-03-20 18:53:34,007 - INFO - SVDT2 Time: 31/08/2023 05:52:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 23.3, Salinity: 116.4
2025-03-20 18:53:34,513 - INFO - SVDT2 Time: 31/08/2023 05:51:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:53:35,025 - INFO - SVDT2 Time: 31/08/2023 05:50:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:53:35,531 - INFO - SVDT2 Time: 31/08/2023 05:49:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.2
2025-03-20 18:53:36,044 - INFO - SVDT2 Time: 31/08/2023 05:48:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.4
2025-03-20 18:53:36,554 - INFO - SVDT2 Time: 31/08/2023 05:47:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:53:37,063 - INFO - SVDT2 Time: 31/08/2023 05:46:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:53:37,568 - INFO - SVDT2 Time: 31/08/2023 05:45:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.2
2025-03-20 18:53:38,079 - INFO - SVDT2 Time: 31/08/2023 05:44:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.4
2025-03-20 18:53:38,588 - INFO - SVDT2 Time: 31/08/2023 05:43:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.5
2025-03-20 18:53:39,094 - INFO - SVDT2 Time: 31/08/2023 05:42:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.2
2025-03-20 18:53:39,601 - INFO - SVDT2 Time: 31/08/2023 05:41:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:53:40,115 - INFO - SVDT2 Time: 31/08/2023 05:40:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.2
2025-03-20 18:53:40,626 - INFO - SVDT2 Time: 31/08/2023 05:39:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:53:41,132 - INFO - SVDT2 Time: 31/08/2023 05:38:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.1
2025-03-20 18:53:41,638 - INFO - SVDT2 Time: 31/08/2023 05:37:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.2
2025-03-20 18:53:42,144 - INFO - SVDT2 Time: 31/08/2023 05:36:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:53:42,653 - INFO - SVDT2 Time: 31/08/2023 05:35:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.4
2025-03-20 18:53:43,163 - INFO - SVDT2 Time: 31/08/2023 05:34:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.4
2025-03-20 18:53:43,669 - INFO - SVDT2 Time: 31/08/2023 05:33:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.4
2025-03-20 18:53:44,183 - INFO - SVDT2 Time: 31/08/2023 05:32:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.4
2025-03-20 18:53:44,693 - INFO - SVDT2 Time: 31/08/2023 05:31:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.5
2025-03-20 18:53:45,201 - INFO - SVDT2 Time: 31/08/2023 05:30:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.4
2025-03-20 18:53:45,709 - INFO - SVDT2 Time: 31/08/2023 05:29:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:53:46,219 - INFO - SVDT2 Time: 31/08/2023 05:28:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.4
2025-03-20 18:53:46,728 - INFO - SVDT2 Time: 31/08/2023 05:27:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.1
2025-03-20 18:53:47,234 - INFO - SVDT2 Time: 31/08/2023 05:26:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.2
2025-03-20 18:53:47,742 - INFO - SVDT2 Time: 31/08/2023 05:25:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:53:48,250 - INFO - SVDT2 Time: 31/08/2023 05:24:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:53:48,757 - INFO - SVDT2 Time: 31/08/2023 05:23:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.5
2025-03-20 18:53:49,271 - INFO - SVDT2 Time: 31/08/2023 05:22:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.4
2025-03-20 18:53:49,777 - INFO - SVDT2 Time: 31/08/2023 05:21:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.4
2025-03-20 18:53:50,292 - INFO - SVDT2 Time: 31/08/2023 05:20:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.5
2025-03-20 18:53:50,797 - INFO - SVDT2 Time: 31/08/2023 05:19:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:53:51,306 - INFO - SVDT2 Time: 31/08/2023 05:18:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.2
2025-03-20 18:53:51,812 - INFO - SVDT2 Time: 31/08/2023 05:17:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.1
2025-03-20 18:53:52,323 - INFO - SVDT2 Time: 31/08/2023 05:16:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.1
2025-03-20 18:53:52,831 - INFO - SVDT2 Time: 31/08/2023 05:15:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.2
2025-03-20 18:53:53,338 - INFO - SVDT2 Time: 31/08/2023 05:14:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.2
2025-03-20 18:53:53,844 - INFO - SVDT2 Time: 31/08/2023 05:13:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:53:54,351 - INFO - SVDT2 Time: 31/08/2023 05:12:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:53:54,858 - INFO - SVDT2 Time: 31/08/2023 05:11:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.1
2025-03-20 18:53:55,373 - INFO - SVDT2 Time: 31/08/2023 05:10:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:53:55,880 - INFO - SVDT2 Time: 31/08/2023 05:09:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.2
2025-03-20 18:53:56,392 - INFO - SVDT2 Time: 31/08/2023 05:08:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 25.6, Salinity: 116.2
2025-03-20 18:53:56,901 - INFO - SVDT2 Time: 31/08/2023 05:07:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:53:57,409 - INFO - SVDT2 Time: 31/08/2023 05:06:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.1
2025-03-20 18:53:57,916 - INFO - SVDT2 Time: 31/08/2023 05:05:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.4
2025-03-20 18:53:58,425 - INFO - SVDT2 Time: 31/08/2023 05:04:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:53:58,936 - INFO - SVDT2 Time: 31/08/2023 05:03:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:53:59,448 - INFO - SVDT2 Time: 31/08/2023 05:02:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.1
2025-03-20 18:53:59,953 - INFO - SVDT2 Time: 31/08/2023 05:01:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 115.9
2025-03-20 18:54:00,466 - INFO - SVDT2 Time: 31/08/2023 05:00:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.2
2025-03-20 18:54:00,973 - INFO - SVDT2 Time: 31/08/2023 04:59:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.2
2025-03-20 18:54:01,481 - INFO - SVDT2 Time: 31/08/2023 04:58:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.2
2025-03-20 18:54:01,988 - INFO - SVDT2 Time: 31/08/2023 04:57:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.0
2025-03-20 18:54:02,503 - INFO - SVDT2 Time: 31/08/2023 04:56:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.2
2025-03-20 18:54:03,013 - INFO - SVDT2 Time: 31/08/2023 04:55:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.5
2025-03-20 18:54:03,524 - INFO - SVDT2 Time: 31/08/2023 04:54:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.6
2025-03-20 18:54:04,029 - INFO - SVDT2 Time: 31/08/2023 04:53:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:54:04,540 - INFO - SVDT2 Time: 31/08/2023 04:52:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.2
2025-03-20 18:54:05,046 - INFO - SVDT2 Time: 31/08/2023 04:51:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.3
2025-03-20 18:54:05,558 - INFO - SVDT2 Time: 31/08/2023 04:50:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.2
2025-03-20 18:54:06,063 - INFO - SVDT2 Time: 31/08/2023 04:49:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.2
2025-03-20 18:54:06,569 - INFO - SVDT2 Time: 31/08/2023 04:48:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.4
2025-03-20 18:54:07,075 - INFO - SVDT2 Time: 31/08/2023 04:47:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.5
2025-03-20 18:54:07,587 - INFO - SVDT2 Time: 31/08/2023 04:46:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.5
2025-03-20 18:54:08,093 - INFO - SVDT2 Time: 31/08/2023 04:45:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.5
2025-03-20 18:54:08,607 - INFO - SVDT2 Time: 31/08/2023 04:44:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.3
2025-03-20 18:54:09,117 - INFO - SVDT2 Time: 31/08/2023 04:43:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.1
2025-03-20 18:54:09,628 - INFO - SVDT2 Time: 31/08/2023 04:42:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.1
2025-03-20 18:54:10,134 - INFO - SVDT2 Time: 31/08/2023 04:41:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.3
2025-03-20 18:54:10,646 - INFO - SVDT2 Time: 31/08/2023 04:40:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.5
2025-03-20 18:54:11,155 - INFO - SVDT2 Time: 31/08/2023 04:39:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.2
2025-03-20 18:54:11,677 - INFO - SVDT2 Time: 31/08/2023 04:38:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.1
2025-03-20 18:54:12,168 - INFO - SVDT2 Time: 31/08/2023 04:37:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.4
2025-03-20 18:54:12,680 - INFO - SVDT2 Time: 31/08/2023 04:36:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.2
2025-03-20 18:54:13,192 - INFO - SVDT2 Time: 31/08/2023 04:35:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.2
2025-03-20 18:54:13,699 - INFO - SVDT2 Time: 31/08/2023 04:34:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.1
2025-03-20 18:54:14,202 - INFO - SVDT2 Time: 31/08/2023 04:33:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.0
2025-03-20 18:54:14,713 - INFO - SVDT2 Time: 31/08/2023 04:32:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.2
2025-03-20 18:54:15,224 - INFO - SVDT2 Time: 31/08/2023 04:31:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 115.9
2025-03-20 18:54:15,732 - INFO - SVDT2 Time: 31/08/2023 04:30:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.1
2025-03-20 18:54:16,234 - INFO - SVDT2 Time: 31/08/2023 04:29:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.3
2025-03-20 18:54:16,739 - INFO - SVDT2 Time: 31/08/2023 04:28:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.4
2025-03-20 18:54:17,244 - INFO - SVDT2 Time: 31/08/2023 04:27:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.5
2025-03-20 18:54:17,752 - INFO - SVDT2 Time: 31/08/2023 04:26:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.4
2025-03-20 18:54:18,259 - INFO - SVDT2 Time: 31/08/2023 04:25:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.4
2025-03-20 18:54:18,768 - INFO - SVDT2 Time: 31/08/2023 04:24:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.1
2025-03-20 18:54:19,277 - INFO - SVDT2 Time: 31/08/2023 04:23:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.1
2025-03-20 18:54:19,785 - INFO - SVDT2 Time: 31/08/2023 04:22:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.4
2025-03-20 18:54:20,291 - INFO - SVDT2 Time: 31/08/2023 04:21:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.3
2025-03-20 18:54:20,802 - INFO - SVDT2 Time: 31/08/2023 04:20:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.2
2025-03-20 18:54:21,396 - INFO - SVDT2 Time: 31/08/2023 04:19:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.4
2025-03-20 18:54:21,817 - INFO - SVDT2 Time: 31/08/2023 04:18:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.3
2025-03-20 18:54:22,327 - INFO - SVDT2 Time: 31/08/2023 04:17:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.4
2025-03-20 18:54:22,841 - INFO - SVDT2 Time: 31/08/2023 04:16:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.4
2025-03-20 18:54:23,351 - INFO - SVDT2 Time: 31/08/2023 04:15:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.5
2025-03-20 18:54:23,858 - INFO - SVDT2 Time: 31/08/2023 04:14:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.3
2025-03-20 18:54:24,365 - INFO - SVDT2 Time: 31/08/2023 04:13:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.3
2025-03-20 18:54:24,871 - INFO - SVDT2 Time: 31/08/2023 04:12:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.2
2025-03-20 18:54:25,378 - INFO - SVDT2 Time: 31/08/2023 04:11:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.3
2025-03-20 18:54:25,887 - INFO - SVDT2 Time: 31/08/2023 04:10:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.4
2025-03-20 18:54:26,397 - INFO - SVDT2 Time: 31/08/2023 04:09:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.2
2025-03-20 18:54:26,908 - INFO - SVDT2 Time: 31/08/2023 04:08:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.2
2025-03-20 18:54:27,415 - INFO - SVDT2 Time: 31/08/2023 04:07:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.4
2025-03-20 18:54:27,923 - INFO - SVDT2 Time: 31/08/2023 04:06:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.5
2025-03-20 18:54:28,435 - INFO - SVDT2 Time: 31/08/2023 04:05:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.2
2025-03-20 18:54:28,941 - INFO - SVDT2 Time: 31/08/2023 04:04:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.3
2025-03-20 18:54:29,446 - INFO - SVDT2 Time: 31/08/2023 04:03:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.2
2025-03-20 18:54:29,951 - INFO - SVDT2 Time: 31/08/2023 04:02:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.2
2025-03-20 18:54:30,460 - INFO - SVDT2 Time: 31/08/2023 04:01:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.3
2025-03-20 18:54:30,962 - INFO - SVDT2 Time: 31/08/2023 04:00:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 23.3, Salinity: 116.3
2025-03-20 18:54:31,472 - INFO - SVDT2 Time: 31/08/2023 03:59:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.1
2025-03-20 18:54:31,983 - INFO - SVDT2 Time: 31/08/2023 03:58:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.0
2025-03-20 18:54:32,490 - INFO - SVDT2 Time: 31/08/2023 03:57:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.3
2025-03-20 18:54:32,998 - INFO - SVDT2 Time: 31/08/2023 03:56:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.4
2025-03-20 18:54:33,503 - INFO - SVDT2 Time: 31/08/2023 03:55:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.2
2025-03-20 18:54:34,010 - INFO - SVDT2 Time: 31/08/2023 03:54:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.0
2025-03-20 18:54:34,520 - INFO - SVDT2 Time: 31/08/2023 03:53:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.2
2025-03-20 18:54:35,030 - INFO - SVDT2 Time: 31/08/2023 03:52:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.2
2025-03-20 18:54:35,539 - INFO - SVDT2 Time: 31/08/2023 03:51:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.1
